Age,Frequency
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
38,0.026259086
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
39,0.027508727
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
40,0.028634586
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
41,0.029616985
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
42,0.030438293
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
43,0.031083453
